businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADJ9318-DA-SUMMARY,ADJ9318,2026-02-27 15:49:03+00:00,PASS,DA_Summary_Check,PASS,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW7,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW80,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW79,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW78,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW77,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW76,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW75,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW74,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW73,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW72,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW71,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW70,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW69,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW68,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW67,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW66,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW65,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW64,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW63,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW62,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW61,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW60,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW59,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW58,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW81,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW82,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW83,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW84,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW107,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW106,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW105,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW104,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW103,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW102,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW101,ADJ9318,2026-02-27 16:00:26+00:00,PASS,BG_Material_Check,True,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW100,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW99,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW98,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW97,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW96,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW95,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW94,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW93,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW92,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW91,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW90,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW89,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW88,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
ADJ9318-BG-ROW87,ADJ9318,2026-02-27 16:00:26+00:00,FAIL,BG_Material_Check,False,Reprocess,USER-251.0,2026-03-04T11:22:38.624Z
